video_id,video_folder,filename,relative_path,timestamp_seconds,timestamp_minutes,bin_fine,bin_coarse,mask_zones
katarina_mid,processed_frames/katarina_mid,frame_450.jpg,katarina_mid/frame_450.jpg,450,7.5,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_455.jpg,katarina_mid/frame_455.jpg,455,7.58,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_460.jpg,katarina_mid/frame_460.jpg,460,7.67,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_465.jpg,katarina_mid/frame_465.jpg,465,7.75,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_470.jpg,katarina_mid/frame_470.jpg,470,7.83,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_475.jpg,katarina_mid/frame_475.jpg,475,7.92,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_480.jpg,katarina_mid/frame_480.jpg,480,8.0,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_485.jpg,katarina_mid/frame_485.jpg,485,8.08,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_490.jpg,katarina_mid/frame_490.jpg,490,8.17,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_495.jpg,katarina_mid/frame_495.jpg,495,8.25,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_500.jpg,katarina_mid/frame_500.jpg,500,8.33,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_505.jpg,katarina_mid/frame_505.jpg,505,8.42,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_510.jpg,katarina_mid/frame_510.jpg,510,8.5,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_515.jpg,katarina_mid/frame_515.jpg,515,8.58,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_520.jpg,katarina_mid/frame_520.jpg,520,8.67,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_525.jpg,katarina_mid/frame_525.jpg,525,8.75,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_530.jpg,katarina_mid/frame_530.jpg,530,8.83,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_535.jpg,katarina_mid/frame_535.jpg,535,8.92,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_540.jpg,katarina_mid/frame_540.jpg,540,9.0,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_545.jpg,katarina_mid/frame_545.jpg,545,9.08,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_550.jpg,katarina_mid/frame_550.jpg,550,9.17,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_555.jpg,katarina_mid/frame_555.jpg,555,9.25,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_560.jpg,katarina_mid/frame_560.jpg,560,9.33,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_565.jpg,katarina_mid/frame_565.jpg,565,9.42,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_570.jpg,katarina_mid/frame_570.jpg,570,9.5,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_575.jpg,katarina_mid/frame_575.jpg,575,9.58,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_580.jpg,katarina_mid/frame_580.jpg,580,9.67,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_585.jpg,katarina_mid/frame_585.jpg,585,9.75,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_590.jpg,katarina_mid/frame_590.jpg,590,9.83,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_595.jpg,katarina_mid/frame_595.jpg,595,9.92,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_600.jpg,katarina_mid/frame_600.jpg,600,10.0,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_605.jpg,katarina_mid/frame_605.jpg,605,10.08,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_610.jpg,katarina_mid/frame_610.jpg,610,10.17,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_615.jpg,katarina_mid/frame_615.jpg,615,10.25,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_620.jpg,katarina_mid/frame_620.jpg,620,10.33,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_625.jpg,katarina_mid/frame_625.jpg,625,10.42,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_630.jpg,katarina_mid/frame_630.jpg,630,10.5,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_635.jpg,katarina_mid/frame_635.jpg,635,10.58,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_640.jpg,katarina_mid/frame_640.jpg,640,10.67,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_645.jpg,katarina_mid/frame_645.jpg,645,10.75,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_650.jpg,katarina_mid/frame_650.jpg,650,10.83,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_655.jpg,katarina_mid/frame_655.jpg,655,10.92,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_660.jpg,katarina_mid/frame_660.jpg,660,11.0,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_665.jpg,katarina_mid/frame_665.jpg,665,11.08,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_670.jpg,katarina_mid/frame_670.jpg,670,11.17,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_675.jpg,katarina_mid/frame_675.jpg,675,11.25,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_680.jpg,katarina_mid/frame_680.jpg,680,11.33,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_685.jpg,katarina_mid/frame_685.jpg,685,11.42,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_690.jpg,katarina_mid/frame_690.jpg,690,11.5,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_695.jpg,katarina_mid/frame_695.jpg,695,11.58,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_700.jpg,katarina_mid/frame_700.jpg,700,11.67,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_705.jpg,katarina_mid/frame_705.jpg,705,11.75,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_710.jpg,katarina_mid/frame_710.jpg,710,11.83,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_715.jpg,katarina_mid/frame_715.jpg,715,11.92,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_720.jpg,katarina_mid/frame_720.jpg,720,12.0,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_725.jpg,katarina_mid/frame_725.jpg,725,12.08,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_730.jpg,katarina_mid/frame_730.jpg,730,12.17,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_735.jpg,katarina_mid/frame_735.jpg,735,12.25,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_740.jpg,katarina_mid/frame_740.jpg,740,12.33,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_745.jpg,katarina_mid/frame_745.jpg,745,12.42,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_750.jpg,katarina_mid/frame_750.jpg,750,12.5,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_755.jpg,katarina_mid/frame_755.jpg,755,12.58,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_760.jpg,katarina_mid/frame_760.jpg,760,12.67,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_765.jpg,katarina_mid/frame_765.jpg,765,12.75,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_770.jpg,katarina_mid/frame_770.jpg,770,12.83,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_775.jpg,katarina_mid/frame_775.jpg,775,12.92,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_780.jpg,katarina_mid/frame_780.jpg,780,13.0,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_785.jpg,katarina_mid/frame_785.jpg,785,13.08,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_790.jpg,katarina_mid/frame_790.jpg,790,13.17,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_795.jpg,katarina_mid/frame_795.jpg,795,13.25,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_800.jpg,katarina_mid/frame_800.jpg,800,13.33,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_805.jpg,katarina_mid/frame_805.jpg,805,13.42,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_810.jpg,katarina_mid/frame_810.jpg,810,13.5,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_815.jpg,katarina_mid/frame_815.jpg,815,13.58,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_820.jpg,katarina_mid/frame_820.jpg,820,13.67,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_825.jpg,katarina_mid/frame_825.jpg,825,13.75,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_830.jpg,katarina_mid/frame_830.jpg,830,13.83,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_835.jpg,katarina_mid/frame_835.jpg,835,13.92,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_840.jpg,katarina_mid/frame_840.jpg,840,14.0,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_845.jpg,katarina_mid/frame_845.jpg,845,14.08,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_850.jpg,katarina_mid/frame_850.jpg,850,14.17,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_855.jpg,katarina_mid/frame_855.jpg,855,14.25,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_860.jpg,katarina_mid/frame_860.jpg,860,14.33,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_865.jpg,katarina_mid/frame_865.jpg,865,14.42,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
katarina_mid,processed_frames/katarina_mid,frame_870.jpg,katarina_mid/frame_870.jpg,870,14.5,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 380, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
